date,revenue
2026-01-30,15000.0
2026-01-30,15000.0
2026-01-30,22000.0
2026-01-30,12000.0
2026-01-30,22000.0
2026-01-30,12000.0
2026-01-30,50000.0
2026-01-30,54000.0
2026-01-30,22000.0
2026-01-30,18000.0
2026-01-30,6000.0
2026-01-30,20000.0
2026-01-30,5000.0
2026-01-30,14250.0
2026-01-30,14250.0
2026-01-30,23750.0
2026-01-30,6000.0
2026-01-30,75000.0
2026-01-30,24000.0
2026-01-30,8000.0
2026-01-30,81000.0
2026-01-30,44000.0
2026-01-30,16000.0
2026-01-30,22000.0
2026-01-30,12000.0
2026-01-30,5000.0
2026-01-30,15000.0
2026-01-30,23000.0
2026-01-30,12000.0
2026-01-30,23000.0
2026-01-30,25000.0
2026-01-30,28500.0
2026-01-30,6000.0
2026-01-30,25000.0
2026-01-30,40000.0
2026-01-30,16000.0
2026-01-30,5700.0
2026-01-30,19000.0
2026-01-30,66000.0
2026-01-30,6000.0
2026-01-30,27000.0
2026-01-30,23750.0
2026-01-30,10000.0
2026-01-30,40000.0
2026-01-30,6000.0
2026-01-30,12000.0
2026-01-30,21850.0
2026-01-30,14250.0
2026-01-30,15000.0
2026-01-30,20000.0
2026-01-30,20000.0
2026-01-30,8000.0
2026-01-30,22000.0
2026-01-30,108000.0
2026-01-30,20000.0
2026-01-30,40000.0
2026-01-30,12000.0
2026-01-30,15000.0
2026-01-30,24000.0
2026-01-30,15000.0
2026-01-30,6000.0
2026-01-30,12000.0
2026-01-30,25000.0
2026-01-30,25000.0
2026-01-30,88000.0
2026-01-30,40000.0
2026-01-30,27000.0
2026-01-30,30000.0
2026-01-30,44000.0
2026-01-30,50000.0
2026-01-30,30000.0
2026-01-30,44000.0
2026-01-30,9500.0
2026-01-30,20000.0
2026-01-30,15000.0
2026-01-30,23000.0
2026-01-30,22000.0
2026-01-30,24000.0
2026-01-30,22000.0
2026-01-30,12000.0
2026-01-30,27000.0
2026-01-30,6000.0
2026-01-30,16000.0
2026-01-30,22000.0
2026-01-30,20000.0
2026-01-30,19000.0
2026-01-30,44000.0
2026-01-30,24000.0
2026-01-30,5000.0
2026-01-30,12000.0
2026-01-30,22800.0
2026-01-30,25000.0
2026-01-30,6000.0
2026-01-30,8000.0
2026-01-30,44000.0
2026-01-30,75000.0
2026-01-30,20000.0
2026-01-30,6000.0
2026-01-30,25000.0
2026-01-30,12000.0
2026-01-30,10000.0
2026-01-30,27000.0
2026-01-30,20000.0
2026-01-30,15000.0
2026-01-30,50000.0
2026-01-30,44000.0
2026-01-30,20000.0
2026-01-30,6000.0
2026-01-30,75000.0
2026-01-30,6000.0
2026-01-30,46000.0
2026-01-30,12000.0
2026-01-30,12000.0
2026-01-30,22800.0
2026-01-30,27000.0
2026-01-30,19000.0
2026-01-30,22000.0
2026-01-30,22000.0
2026-01-30,46000.0
2026-01-30,6000.0
2026-01-30,44000.0
2026-01-30,65550.0
2026-01-30,27000.0
2026-01-30,12000.0
2026-01-30,24000.0
2026-01-30,45600.0
2026-01-30,15000.0
2026-01-30,12000.0
2026-01-30,8000.0
2026-01-30,6000.0
2026-01-30,23000.0
2026-01-30,16000.0
2026-01-30,6000.0
2026-01-30,6000.0
2026-01-30,10000.0
2026-01-30,76950.0
2026-01-30,12000.0
2026-01-30,8000.0
2026-01-30,8000.0
2026-01-30,100000.0
2026-01-30,12000.0
2026-01-30,12000.0
2026-01-30,24000.0
2026-01-30,22800.0
2026-01-30,6000.0
2026-01-30,44000.0
2026-01-30,25000.0
2026-01-30,44000.0
2026-01-30,12000.0
2026-01-30,24000.0
2026-01-30,6000.0
2026-01-30,24000.0
2026-01-30,66000.0
2026-01-30,23000.0
2026-01-30,5000.0
2026-01-30,40000.0
2026-01-30,18000.0
2026-01-31,12000.0
2026-01-31,24000.0
2026-01-31,10000.0
2026-01-31,54000.0
2026-01-31,72000.0
2026-01-31,66000.0
2026-01-31,24000.0
2026-01-31,100000.0
2026-01-31,12000.0
2026-01-31,8000.0
2026-01-31,8000.0
2026-01-31,5000.0
2026-01-31,5700.0
2026-01-31,22800.0
2026-01-31,24000.0
2026-01-31,20000.0
2026-01-31,50000.0
2026-01-31,23000.0
2026-01-31,27000.0
2026-01-31,23000.0
2026-01-31,11400.0
2026-01-31,22000.0
2026-01-31,16000.0
2026-01-31,28500.0
2026-01-31,25000.0
2026-01-31,20000.0
2026-01-31,15000.0
2026-01-31,10000.0
2026-01-31,12000.0
2026-01-31,15000.0
2026-01-31,11400.0
2026-01-31,15000.0
2026-01-31,15000.0
2026-01-31,14250.0
2026-01-31,5700.0
2026-01-31,24000.0
2026-01-31,22000.0
2026-01-31,22000.0
2026-01-31,5000.0
2026-01-31,12000.0
2026-01-31,47500.0
2026-01-31,24000.0
2026-01-31,12000.0
2026-01-31,16000.0
2026-01-31,40000.0
2026-01-31,6000.0
2026-01-31,6000.0
2026-01-31,40000.0
2026-01-31,40000.0
2026-01-31,22000.0
2026-01-31,24000.0
2026-01-31,9500.0
2026-01-31,12000.0
2026-01-31,22000.0
2026-01-31,12000.0
2026-01-31,5000.0
2026-01-31,12000.0
2026-01-31,16000.0
2026-01-31,6000.0
2026-01-31,15000.0
2026-01-31,15000.0
2026-01-31,23000.0
2026-01-31,10000.0
2026-01-31,6000.0
2026-01-31,30000.0
2026-01-31,45600.0
2026-01-31,81000.0
2026-01-31,22000.0
2026-01-31,15000.0
2026-01-31,23000.0
2026-01-31,25650.0
2026-01-31,22000.0
2026-01-31,6000.0
2026-01-31,30000.0
2026-01-31,20000.0
2026-01-31,102600.0
2026-01-31,8000.0
2026-01-31,54000.0
2026-01-31,38000.0
2026-01-31,12000.0
2026-01-31,18000.0
2026-01-31,23000.0
2026-01-31,23000.0
2026-01-31,16000.0
2026-01-31,81000.0
2026-01-31,45000.0
2026-01-31,75000.0
2026-01-31,8000.0
2026-01-31,5000.0
2026-01-31,6000.0
2026-01-31,60000.0
2026-01-31,6000.0
2026-01-31,44000.0
2026-01-31,10000.0
2026-01-31,12000.0
2026-01-31,20000.0
2026-01-31,24000.0
2026-01-31,10000.0
2026-01-31,25000.0
2026-01-31,15000.0
2026-01-31,6000.0
2026-01-31,43700.0
2026-01-31,44000.0
2026-01-31,25000.0
2026-01-31,8000.0
2026-01-31,6000.0
2026-01-31,15000.0
2026-01-31,10000.0
2026-01-31,30000.0
2026-01-31,12000.0
2026-01-31,30000.0
2026-01-31,15000.0
2026-01-31,44000.0
2026-01-31,12000.0
2026-01-31,24000.0
2026-01-31,66000.0
2026-01-31,60000.0
2026-01-31,8000.0
2026-01-31,10000.0
2026-01-31,46000.0
2026-01-31,24000.0
2026-01-31,44000.0
2026-01-31,38000.0
2026-01-31,8000.0
2026-01-31,27000.0
2026-01-31,22000.0
2026-01-31,23000.0
2026-01-31,19000.0
2026-01-31,30000.0
2026-01-31,9500.0
2026-01-31,25000.0
2026-01-31,40000.0
2026-01-31,25000.0
2026-01-31,20900.0
2026-01-31,75000.0
2026-01-31,22800.0
2026-01-31,6000.0
2026-01-31,46000.0
2026-01-31,20000.0
2026-01-31,6000.0
2026-01-31,10000.0
2026-01-31,15000.0
2026-01-31,25000.0
2026-01-31,45000.0
2026-01-31,23000.0
2026-01-31,22000.0
2026-01-31,46000.0
2026-01-31,8000.0
2026-01-31,20000.0
2026-01-31,12000.0
2026-01-31,48000.0
2026-01-31,15000.0
2026-01-31,25000.0
2026-01-31,40000.0
2026-01-31,30000.0
2026-01-31,5000.0
2026-01-31,24000.0
2026-01-31,50000.0
2026-01-31,5000.0
2026-01-31,24000.0
2026-01-31,8000.0
2026-01-31,50000.0
2026-01-31,11400.0
2026-01-31,12000.0
2026-01-31,48000.0
2026-01-31,6000.0
2026-01-31,23000.0
2026-01-31,14250.0
2026-01-31,32000.0
2026-01-31,15000.0
2026-01-31,5000.0
2026-01-31,30000.0
2026-01-31,5000.0
2026-01-31,5000.0
2026-01-31,12000.0
2026-01-31,8000.0
2026-01-31,45000.0
2026-01-31,27000.0
2026-01-31,15000.0
2026-01-31,50000.0
2026-01-31,27000.0
2026-01-31,25000.0
2026-01-31,27000.0
2026-01-31,15000.0
2026-01-31,8000.0
2026-01-31,20000.0
2026-01-31,46000.0
2026-01-31,6000.0
2026-01-31,20000.0
2026-01-31,24000.0
2026-01-31,75000.0
2026-01-31,12000.0
2026-01-31,12000.0
2026-01-31,6000.0
2026-01-31,12000.0
2026-01-31,22800.0
2026-01-31,20000.0
2026-01-31,27000.0
2026-01-31,22000.0
2026-01-31,15000.0
2026-01-31,6000.0
2026-01-31,6000.0
2026-01-31,27000.0
2026-01-31,25650.0
2026-01-31,24000.0
2026-01-31,66000.0
2026-01-31,12000.0
2026-01-31,25000.0
2026-01-31,22000.0
2026-01-31,20000.0
2026-01-31,11400.0
2026-01-31,6000.0
2026-01-31,100000.0
2026-01-31,18000.0
2026-01-31,27000.0
2026-01-31,48000.0
2026-01-31,22000.0
2026-01-31,10000.0
2026-01-31,16000.0
2026-01-31,12000.0
2026-01-31,12000.0
2026-01-31,12000.0
2026-01-31,24000.0
2026-01-31,72000.0
2026-01-31,24000.0
2026-01-31,66000.0
2026-01-31,108000.0
2026-01-31,8000.0
2026-01-31,50000.0
2026-01-31,15000.0
2026-01-31,20000.0
2026-01-31,6000.0
2026-01-31,45600.0
2026-01-31,24000.0
2026-01-31,60000.0
2026-01-31,25000.0
2026-01-31,72000.0
2026-01-31,22000.0
2026-01-31,23750.0
2026-01-31,44000.0
2026-01-31,20000.0
2026-01-31,25000.0
2026-01-31,12000.0
2026-01-31,12000.0
2026-01-31,24000.0
2026-01-31,5000.0
2026-01-31,20000.0
2026-01-31,11400.0
2026-01-31,54000.0
2026-01-31,50000.0
2026-01-31,22000.0
2026-01-31,22000.0
2026-01-31,20000.0
2026-01-31,10000.0
2026-01-31,40000.0
2026-01-31,10000.0
2026-01-31,5000.0
2026-01-31,45000.0
2026-01-31,6000.0
2026-01-31,24000.0
2026-01-31,24000.0
2026-01-31,19000.0
2026-02-01,16000.0
2026-02-01,50000.0
2026-02-01,22000.0
2026-02-01,6000.0
2026-02-01,48000.0
2026-02-01,25000.0
2026-02-01,12000.0
2026-02-01,6000.0
2026-02-01,15000.0
2026-02-01,24000.0
2026-02-01,8000.0
2026-02-01,22800.0
2026-02-01,15000.0
2026-02-01,25000.0
2026-02-01,12000.0
2026-02-01,23000.0
2026-02-01,16000.0
2026-02-01,6000.0
2026-02-01,40000.0
2026-02-01,20000.0
2026-02-01,30000.0
2026-02-01,18000.0
2026-02-01,50000.0
2026-02-01,6000.0
2026-02-01,6000.0
2026-02-01,10000.0
2026-02-01,25000.0
2026-02-01,11400.0
2026-02-01,80000.0
2026-02-01,40000.0
2026-02-01,32000.0
2026-02-01,65550.0
2026-02-01,20900.0
2026-02-01,24000.0
2026-02-01,15000.0
2026-02-01,6000.0
2026-02-01,50000.0
2026-02-01,27000.0
2026-02-01,25000.0
2026-02-01,48000.0
2026-02-01,24000.0
2026-02-01,24000.0
2026-02-01,10000.0
2026-02-01,10000.0
2026-02-01,75000.0
2026-02-01,28500.0
2026-02-01,27000.0
2026-02-01,5700.0
2026-02-01,16000.0
2026-02-01,51300.0
2026-02-01,24000.0
2026-02-01,23000.0
2026-02-01,12000.0
2026-02-01,8000.0
2026-02-01,27000.0
2026-02-01,19000.0
2026-02-01,27000.0
2026-02-01,23000.0
2026-02-01,24000.0
2026-02-01,40000.0
2026-02-01,23000.0
2026-02-01,60000.0
2026-02-01,24000.0
2026-02-01,25000.0
2026-02-01,5700.0
2026-02-01,22000.0
2026-02-01,81000.0
2026-02-01,12000.0
2026-02-01,50000.0
2026-02-01,75000.0
2026-02-01,23000.0
2026-02-01,24000.0
2026-02-01,12000.0
2026-02-01,12000.0
2026-02-01,23000.0
2026-02-01,22000.0
2026-02-01,50000.0
2026-02-01,12000.0
2026-02-01,81000.0
2026-02-01,24000.0
2026-02-01,6000.0
2026-02-01,23000.0
2026-02-01,22000.0
2026-02-01,12000.0
2026-02-01,40000.0
2026-02-01,15000.0
2026-02-01,20000.0
2026-02-01,12000.0
2026-02-01,22000.0
2026-02-01,23000.0
2026-02-01,6000.0
2026-02-01,5000.0
2026-02-01,22000.0
2026-02-01,24000.0
2026-02-01,22000.0
2026-02-01,24000.0
2026-02-01,24000.0
2026-02-01,24000.0
2026-02-01,15000.0
2026-02-01,50000.0
2026-02-01,5700.0
2026-02-01,15000.0
2026-02-01,25000.0
2026-02-01,12000.0
2026-02-01,18000.0
2026-02-01,15000.0
2026-02-01,96000.0
2026-02-01,27000.0
2026-02-01,4750.0
2026-02-01,12000.0
2026-02-01,6000.0
2026-02-01,91200.0
2026-02-01,6000.0
2026-02-01,27000.0
2026-02-01,25000.0
2026-02-01,25000.0
2026-02-01,15000.0
2026-02-01,36000.0
2026-02-01,88000.0
2026-02-01,6000.0
2026-02-01,8000.0
2026-02-01,16000.0
2026-02-01,6000.0
2026-02-01,22000.0
2026-02-01,12000.0
2026-02-01,23000.0
2026-02-01,27000.0
2026-02-01,5000.0
2026-02-01,6000.0
2026-02-01,22800.0
2026-02-01,6000.0
2026-02-01,12000.0
2026-02-01,22000.0
2026-02-01,12000.0
2026-02-01,57000.0
2026-02-01,15000.0
2026-02-01,15000.0
2026-02-01,10000.0
2026-02-01,48000.0
2026-02-01,8000.0
2026-02-01,16000.0
2026-02-01,20000.0
2026-02-01,5000.0
2026-02-01,24000.0
2026-02-01,23000.0
2026-02-01,25000.0
2026-02-01,50000.0
2026-02-01,48000.0
2026-02-01,5000.0
2026-02-01,6000.0
2026-02-01,22800.0
2026-02-01,40000.0
2026-02-01,54000.0
2026-02-01,20000.0
2026-02-01,24000.0
2026-02-01,46000.0
2026-02-01,24000.0
2026-02-01,24000.0
2026-02-01,50000.0
2026-02-01,12000.0
2026-02-01,12000.0
2026-02-01,92000.0
2026-02-01,24000.0
2026-02-01,45000.0
2026-02-01,25000.0
2026-02-01,22000.0
2026-02-01,20900.0
2026-02-01,23000.0
2026-02-01,40000.0
2026-02-01,27000.0
2026-02-01,14250.0
2026-02-01,44000.0
2026-02-01,30000.0
2026-02-01,45000.0
2026-02-01,57000.0
2026-02-01,27000.0
2026-02-01,23000.0
2026-02-01,54000.0
2026-02-01,8000.0
2026-02-01,46000.0
2026-02-01,48000.0
2026-02-01,80000.0
2026-02-01,92000.0
2026-02-01,22000.0
2026-02-01,30000.0
2026-02-01,17100.0
2026-02-01,46000.0
2026-02-01,15000.0
2026-02-01,88000.0
2026-02-01,6000.0
2026-02-01,25000.0
2026-02-01,11400.0
2026-02-01,18000.0
2026-02-01,44000.0
2026-02-01,5700.0
2026-02-01,24000.0
2026-02-01,10000.0
2026-02-01,15000.0
2026-02-01,25650.0
2026-02-01,10000.0
2026-02-01,45000.0
2026-02-01,10000.0
2026-02-01,12000.0
2026-02-01,10000.0
2026-02-01,10000.0
2026-02-01,8000.0
2026-02-01,12000.0
2026-02-01,8000.0
2026-02-01,15000.0
2026-02-01,24000.0
2026-02-01,54000.0
2026-02-01,25000.0
2026-02-01,54000.0
2026-02-01,46000.0
2026-02-01,30000.0
2026-02-01,8000.0
2026-02-01,27000.0
2026-02-01,23750.0
2026-02-01,23000.0
2026-02-01,46000.0
2026-02-01,34200.0
2026-02-01,24000.0
2026-02-01,66000.0
2026-02-01,6000.0
2026-02-01,25000.0
2026-02-01,22000.0
2026-02-01,5000.0
2026-02-01,15000.0
2026-02-01,24000.0
2026-02-01,25000.0
2026-02-01,24000.0
2026-02-01,40000.0
2026-02-01,30000.0
2026-02-01,25000.0
2026-02-01,24000.0
2026-02-01,81000.0
2026-02-01,20000.0
2026-02-02,80000.0
2026-02-02,6000.0
2026-02-02,12000.0
2026-02-02,20000.0
2026-02-02,27000.0
2026-02-02,54000.0
2026-02-02,45000.0
2026-02-02,15000.0
2026-02-02,27000.0
2026-02-02,15000.0
2026-02-02,16000.0
2026-02-02,15000.0
2026-02-02,15000.0
2026-02-02,46000.0
2026-02-02,10000.0
2026-02-02,44000.0
2026-02-02,46000.0
2026-02-02,12000.0
2026-02-02,44000.0
2026-02-02,5700.0
2026-02-02,10000.0
2026-02-02,12000.0
2026-02-02,12000.0
2026-02-02,22000.0
2026-02-02,24000.0
2026-02-02,10000.0
2026-02-02,46000.0
2026-02-02,92000.0
2026-02-02,8000.0
2026-02-02,15000.0
2026-02-02,19000.0
2026-02-02,48000.0
2026-02-02,22000.0
2026-02-02,20000.0
2026-02-02,27000.0
2026-02-02,8000.0
2026-02-02,12000.0
2026-02-02,10000.0
2026-02-02,8000.0
2026-02-02,5700.0
2026-02-02,50000.0
2026-02-02,16000.0
2026-02-02,18000.0
2026-02-02,54000.0
2026-02-02,10000.0
2026-02-02,20000.0
2026-02-02,88000.0
2026-02-02,50000.0
2026-02-02,60000.0
2026-02-02,22000.0
2026-02-02,8000.0
2026-02-02,5000.0
2026-02-02,20900.0
2026-02-02,6000.0
2026-02-02,69000.0
2026-02-02,81000.0
2026-02-02,6000.0
2026-02-02,5000.0
2026-02-02,22000.0
2026-02-02,15000.0
2026-02-02,12000.0
2026-02-02,27000.0
2026-02-02,32000.0
2026-02-02,30000.0
2026-02-02,15000.0
2026-02-02,8000.0
2026-02-02,25000.0
2026-02-02,24000.0
2026-02-02,12000.0
2026-02-02,23000.0
2026-02-02,66000.0
2026-02-02,47500.0
2026-02-02,24000.0
2026-02-02,27000.0
2026-02-02,6000.0
2026-02-02,12000.0
2026-02-02,60000.0
2026-02-02,60000.0
2026-02-02,30000.0
2026-02-02,23000.0
2026-02-02,15000.0
2026-02-02,8000.0
2026-02-02,5700.0
2026-02-02,11400.0
2026-02-02,50000.0
2026-02-02,10000.0
2026-02-02,10000.0
2026-02-02,12000.0
2026-02-02,12000.0
2026-02-02,22000.0
2026-02-02,20000.0
2026-02-02,12000.0
2026-02-02,20000.0
2026-02-02,24000.0
2026-02-02,23000.0
2026-02-02,28500.0
2026-02-02,25000.0
2026-02-02,12000.0
2026-02-02,24000.0
2026-02-02,12000.0
2026-02-02,16000.0
2026-02-02,11400.0
2026-02-02,50000.0
2026-02-02,25000.0
2026-02-02,25000.0
2026-02-02,6000.0
2026-02-02,16000.0
2026-02-02,25000.0
2026-02-02,44000.0
2026-02-02,81000.0
2026-02-02,15000.0
2026-02-02,69000.0
2026-02-02,10000.0
2026-02-02,51300.0
2026-02-02,12000.0
2026-02-02,50000.0
2026-02-02,22000.0
2026-02-02,19000.0
2026-02-02,6000.0
2026-02-02,44000.0
2026-02-02,10000.0
2026-02-02,36000.0
2026-02-02,23000.0
2026-02-02,22000.0
2026-02-02,66000.0
2026-02-02,10000.0
2026-02-02,10000.0
2026-02-02,46000.0
2026-02-02,66000.0
2026-02-02,5000.0
2026-02-02,12000.0
2026-02-02,10000.0
2026-02-02,25650.0
2026-02-02,60000.0
2026-02-02,27000.0
2026-02-02,23000.0
2026-02-02,20000.0
2026-02-02,6000.0
2026-02-02,15000.0
2026-02-02,22000.0
2026-02-02,22800.0
2026-02-02,8000.0
2026-02-02,25000.0
2026-02-02,20000.0
2026-02-02,12000.0
2026-02-02,24000.0
2026-02-02,6000.0
2026-02-02,28500.0
2026-02-02,24000.0
2026-02-02,14250.0
2026-02-02,25000.0
2026-02-02,24000.0
2026-02-02,22800.0
2026-02-02,6000.0
2026-02-02,24000.0
2026-02-02,28500.0
2026-02-02,20000.0
2026-02-02,30000.0
2026-02-02,22800.0
2026-02-02,47500.0
2026-02-02,6000.0
2026-02-02,27000.0
2026-02-02,48000.0
2026-02-02,20000.0
2026-02-02,22800.0
2026-02-02,44000.0
2026-02-02,12000.0
2026-02-02,44000.0
2026-02-02,30000.0
2026-02-02,24000.0
2026-02-02,24000.0
2026-02-02,22000.0
2026-02-02,8000.0
2026-02-02,46000.0
2026-02-02,41800.0
2026-02-02,25000.0
2026-02-02,8000.0
2026-02-02,22800.0
2026-02-02,54000.0
2026-02-02,48000.0
2026-02-02,28500.0
2026-02-02,96000.0
2026-02-02,6000.0
2026-02-02,18000.0
2026-02-02,22000.0
2026-02-02,24000.0
2026-02-02,5000.0
2026-02-02,24000.0
2026-02-02,21850.0
2026-02-02,6000.0
2026-02-02,8000.0
2026-02-02,5000.0
2026-02-02,24000.0
2026-02-02,22000.0
2026-02-02,45000.0
2026-02-02,10000.0
2026-02-02,46000.0
2026-02-02,60000.0
2026-02-02,12000.0
2026-02-02,46000.0
2026-02-02,16000.0
2026-02-02,6000.0
2026-02-02,16000.0
2026-02-02,20000.0
2026-02-02,23000.0
2026-02-02,36000.0
2026-02-02,27000.0
2026-02-03,9500.0
2026-02-03,15000.0
2026-02-03,24000.0
2026-02-03,20000.0
2026-02-03,25000.0
2026-02-03,6000.0
2026-02-03,20000.0
2026-02-03,12000.0
2026-02-03,22000.0
2026-02-03,20000.0
2026-02-03,12000.0
2026-02-03,12000.0
2026-02-03,5700.0
2026-02-03,24000.0
2026-02-03,6000.0
2026-02-03,48000.0
2026-02-03,23000.0
2026-02-03,24000.0
2026-02-03,24000.0
2026-02-03,100000.0
2026-02-03,8000.0
2026-02-03,6000.0
2026-02-03,60000.0
2026-02-03,14250.0
2026-02-03,36000.0
2026-02-03,6000.0
2026-02-03,24000.0
2026-02-03,12000.0
2026-02-03,24000.0
2026-02-03,23000.0
2026-02-03,10000.0
2026-02-03,6000.0
2026-02-03,22000.0
2026-02-03,24000.0
2026-02-03,12000.0
2026-02-03,36000.0
2026-02-03,10000.0
2026-02-03,12000.0
2026-02-03,12000.0
2026-02-03,23000.0
2026-02-03,22000.0
2026-02-03,25000.0
2026-02-03,20000.0
2026-02-03,81000.0
2026-02-03,44000.0
2026-02-03,6000.0
2026-02-03,5700.0
2026-02-03,27000.0
2026-02-03,15000.0
2026-02-03,12000.0
2026-02-03,28500.0
2026-02-03,8000.0
2026-02-03,12000.0
2026-02-03,45000.0
2026-02-03,24000.0
2026-02-03,30000.0
2026-02-03,44000.0
2026-02-03,8000.0
2026-02-03,22800.0
2026-02-03,15000.0
2026-02-03,15000.0
2026-02-03,44000.0
2026-02-03,60000.0
2026-02-03,22000.0
2026-02-03,6000.0
2026-02-03,22000.0
2026-02-03,12000.0
2026-02-03,45600.0
2026-02-03,15000.0
2026-02-03,36000.0
2026-02-03,25000.0
2026-02-03,28500.0
2026-02-03,30000.0
2026-02-03,15000.0
2026-02-03,18000.0
2026-02-03,24000.0
2026-02-03,24000.0
2026-02-03,40000.0
2026-02-03,6000.0
2026-02-03,81000.0
2026-02-03,11400.0
2026-02-03,20000.0
2026-02-03,23000.0
2026-02-03,23000.0
2026-02-03,5000.0
2026-02-03,25000.0
2026-02-03,12000.0
2026-02-03,23000.0
2026-02-03,8000.0
2026-02-03,20000.0
2026-02-03,81000.0
2026-02-03,27000.0
2026-02-03,18000.0
2026-02-03,66000.0
2026-02-03,6000.0
2026-02-03,24000.0
2026-02-03,22000.0
2026-02-03,14250.0
2026-02-03,60000.0
2026-02-03,6000.0
2026-02-03,5000.0
2026-02-03,10000.0
2026-02-03,5000.0
2026-02-03,10000.0
2026-02-03,10000.0
2026-02-03,22000.0
2026-02-03,10000.0
2026-02-03,20000.0
2026-02-03,12000.0
2026-02-03,12000.0
2026-02-03,5000.0
2026-02-03,15000.0
2026-02-03,24000.0
2026-02-03,15000.0
2026-02-03,100000.0
2026-02-03,27000.0
2026-02-03,10000.0
2026-02-03,44000.0
2026-02-03,16000.0
2026-02-03,43700.0
2026-02-03,71250.0
2026-02-03,48000.0
2026-02-03,12000.0
2026-02-03,30000.0
2026-02-03,24000.0
2026-02-03,6000.0
2026-02-03,23000.0
2026-02-03,10000.0
2026-02-03,47500.0
2026-02-03,38000.0
2026-02-03,50000.0
2026-02-03,69000.0
2026-02-03,8000.0
2026-02-03,8000.0
2026-02-03,6000.0
2026-02-03,15000.0
2026-02-03,15000.0
2026-02-03,12000.0
2026-02-03,20000.0
2026-02-03,10000.0
2026-02-03,34200.0
2026-02-03,5000.0
2026-02-03,8000.0
2026-02-03,10000.0
2026-02-03,10000.0
2026-02-03,23000.0
2026-02-03,24000.0
2026-02-03,24000.0
2026-02-03,25000.0
2026-02-03,8000.0
2026-02-03,80000.0
2026-02-03,44000.0
2026-02-03,24000.0
2026-02-03,25000.0
2026-02-03,22800.0
2026-02-03,10000.0
2026-02-03,6000.0
2026-02-03,46000.0
2026-02-03,12000.0
2026-02-03,40000.0
2026-02-03,44000.0
2026-02-03,48000.0
2026-02-03,12000.0
2026-02-03,88000.0
2026-02-03,12000.0
2026-02-03,20000.0
2026-02-03,69000.0
2026-02-03,40000.0
2026-02-03,10000.0
2026-02-03,23000.0
2026-02-03,8000.0
2026-02-03,15000.0
2026-02-03,20000.0
2026-02-03,20000.0
2026-02-03,10000.0
2026-02-03,24000.0
2026-02-03,12000.0
2026-02-03,36000.0
2026-02-03,23000.0
2026-02-03,22000.0
2026-02-03,66000.0
2026-02-03,23000.0
2026-02-03,12000.0
2026-02-03,25000.0
2026-02-03,15000.0
2026-02-03,20000.0
2026-02-03,18000.0
2026-02-03,22000.0
2026-02-03,8000.0
2026-02-03,15000.0
2026-02-03,24000.0
2026-02-03,50000.0
2026-02-03,6000.0
2026-02-03,20000.0
2026-02-03,80000.0
2026-02-04,15000.0
2026-02-04,50000.0
2026-02-04,12000.0
2026-02-04,19000.0
2026-02-04,12000.0
2026-02-04,25000.0
2026-02-04,45000.0
2026-02-04,6000.0
2026-02-04,18000.0
2026-02-04,17100.0
2026-02-04,45000.0
2026-02-04,66000.0
2026-02-04,20000.0
2026-02-04,22000.0
2026-02-04,6000.0
2026-02-04,25000.0
2026-02-04,12000.0
2026-02-04,11400.0
2026-02-04,15000.0
2026-02-04,24000.0
2026-02-04,4750.0
2026-02-04,12000.0
2026-02-04,5700.0
2026-02-04,15000.0
2026-02-04,15000.0
2026-02-04,6000.0
2026-02-04,27000.0
2026-02-04,24000.0
2026-02-04,47500.0
2026-02-04,36000.0
2026-02-04,8000.0
2026-02-04,10000.0
2026-02-04,66000.0
2026-02-04,25000.0
2026-02-04,45000.0
2026-02-04,25000.0
2026-02-04,6000.0
2026-02-04,15000.0
2026-02-04,48000.0
2026-02-04,12000.0
2026-02-04,22000.0
2026-02-04,24000.0
2026-02-04,25000.0
2026-02-04,20000.0
2026-02-04,15000.0
2026-02-04,40000.0
2026-02-04,6000.0
2026-02-04,22000.0
2026-02-04,15000.0
2026-02-04,43700.0
2026-02-04,25650.0
2026-02-04,22000.0
2026-02-04,25000.0
2026-02-04,18000.0
2026-02-04,22000.0
2026-02-04,18000.0
2026-02-04,5000.0
2026-02-04,15000.0
2026-02-04,40000.0
2026-02-04,30000.0
2026-02-04,15000.0
2026-02-04,44000.0
2026-02-04,12000.0
2026-02-04,66000.0
2026-02-04,20000.0
2026-02-04,50000.0
2026-02-04,48000.0
2026-02-04,50000.0
2026-02-04,8000.0
2026-02-04,20900.0
2026-02-04,7600.0
2026-02-04,10000.0
2026-02-04,6000.0
2026-02-04,14250.0
2026-02-04,15000.0
2026-02-04,50000.0
2026-02-04,24000.0
2026-02-04,46000.0
2026-02-04,50000.0
2026-02-04,15200.0
2026-02-04,54000.0
2026-02-04,46000.0
2026-02-04,12000.0
2026-02-04,24000.0
2026-02-04,23750.0
2026-02-04,12000.0
2026-02-04,25000.0
2026-02-04,12000.0
2026-02-04,20000.0
2026-02-04,30000.0
2026-02-04,12000.0
2026-02-04,48000.0
2026-02-04,7600.0
2026-02-04,62700.0
2026-02-04,46000.0
2026-02-04,23750.0
2026-02-04,48000.0
2026-02-04,54000.0
2026-02-04,24000.0
2026-02-04,24000.0
2026-02-04,20900.0
2026-02-04,20000.0
2026-02-04,27000.0
2026-02-04,54000.0
2026-02-04,30000.0
2026-02-04,24000.0
2026-02-04,46000.0
2026-02-04,27000.0
